,Mom   ,Mkt-RF,SMB,HML,RMW,CMA,RF,CPIAUCSL,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU
2004-04-23,-0.2,-0.01,-0.37,-0.04,-0.43,0.12,0.004,0.00160213652427732,-0.0040213441716634435,0.0008594474760101889,-0.007942032409854693,-0.005226749593112423,-0.0028663106111519454,-0.0043823921034773505,-0.00756114943163988,0.013091139786435946,0.00042530157912690214
2004-04-26,0.08,-0.33,-0.05,-0.34,-0.01,0.36,0.004,0.00160213652427732,-0.008092220901589009,-0.0021504882172029838,0.0056317385017146115,-0.0020988840014797283,-0.005437853056169395,-0.005137649423132995,-0.004946043825051927,-0.012115327170835855,0.0029673055981001006
2004-04-27,-0.94,0.13,0.08,-0.12,0.59,-0.77,0.004,0.00160213652427732,0.006851424262983574,0.0025804168450740406,0.020599200177462418,0.0024476797677563944,0.0038411695255393674,0.0007351389045284762,0.0019052991910637473,-0.0029297466160307373,0.001692487865776915
2004-04-28,-0.82,-1.46,-0.84,-0.06,0.7,-0.37,0.004,0.00160213652427732,-0.011863837545305511,-0.011665580641953888,-0.014341747260952165,-0.014423716207201842,-0.008985760017562683,-0.013323668298031333,-0.03446647525313651,-0.01726306330052907,0.0008451300926641814
2004-04-29,-1.23,-0.86,-0.76,-0.76,0.95,-1.04,0.004,0.00160213652427732,-0.006617517261461092,0.005201733571523537,-0.024256957859632333,-0.0031944795488318967,-0.0061442167495413536,-0.008981642268953927,-0.012289303626348058,-0.015037919004290412,-0.015748971778898113
2004-04-30,-0.56,-0.66,-0.67,-0.02,1.26,-0.77,0.004,0.00160213652427732,-0.007616823774314163,0.0021593996170992114,0.003692470150227667,-0.00035569241868715906,0.000972675616422336,-0.007547407802213524,-0.006001468742490523,-0.020924331039055666,-0.0012874383357948105
2004-05-03,0.21,0.85,0.04,-0.35,0.33,-0.06,0.003,0.00160213652427732,0.005084323273032432,0.00602176636123275,0.02285984081773984,0.006733410966309972,0.012878578545498343,0.011299488117373802,0.003205149780652672,0.005657137894559128,0.006849052204242145
2004-05-04,0.36,0.21,0.42,0.18,-0.35,0.3,0.003,0.00160213652427732,-0.0019037102665016015,-0.004297735752975651,0.0006545524672691982,0.00317420308538674,-0.0016009419190505803,0.004111429144100676,0.009554327571441146,0.009696262154961666,0.003832390364059357
2004-05-05,0.59,0.27,-0.16,-0.19,0.05,0.17,0.003,0.00160213652427732,0.002220526434176584,0.001721270072459813,0.0032681999703272346,-0.0010564887064492545,0.005750719337729748,0.0007457007548179462,-0.0035721839080640194,0.00506577475439407,-0.00682284741899819
2004-05-06,-0.6,-0.8,-0.38,-0.19,0.31,-0.19,0.003,0.00160213652427732,-0.015004288616743189,-0.004308501047401769,-0.004905767677352735,-0.010987370189187384,-0.003829793659960945,-0.00523140953765866,-0.009989994291432325,-0.004558499765036306,0.00341716008724946
2004-05-07,-0.37,-1.48,-0.84,-0.5,-0.41,0.02,0.003,0.00160213652427732,-0.024418891754866667,-0.009544430155693728,-0.024561506259130006,-0.02161447488903301,-0.006738670203477515,-0.01776695711199716,-0.03639744157513691,-0.005088210157093709,-0.030744382069375575
2004-05-10,-1.12,-1.29,-0.66,-0.46,0.47,-0.51,0.003,0.00160213652427732,-0.012604114737983174,-0.004806594934452679,-0.029323308822402527,-0.008411405795812676,-0.012962047757101747,-0.014598685669965139,-0.0016667812970978524,-0.0040902561640465684,-0.014172407179747992
2004-05-11,0.72,0.95,0.84,0.22,-0.99,0.55,0.003,0.00160213652427732,0.014579263863267578,-0.0017535072346093195,0.017152643365083264,0.00512862743131226,0.0009784150945857384,0.006172981870848471,0.01243731430599837,0.013231554539236523,-0.0026794711400546234
2004-05-12,-0.55,0.12,-0.14,-0.06,0.17,-0.19,0.003,0.00160213652427732,0.003284345084310303,-0.005279682285399989,0.006103791907135836,0.011262548190327237,0.003577616100524761,0.008425703799116668,-0.0016487878823223667,-0.0030380999692498634,-0.0008950436067634016
2004-05-13,0.25,-0.08,-0.27,0.01,-0.12,0.15,0.003,0.00160213652427732,-0.003284345084310303,-0.0017663899497550872,-0.0027081979096412745,0.001804011599724653,-0.0012994075977506014,0.0,0.0078101277763384935,0.0,0.004020453600011464
2004-05-14,-0.05,-0.17,-0.52,-0.13,0.91,-0.56,0.003,0.00160213652427732,0.0003287990968119381,0.003969205438231427,0.01179470538607097,0.0007217714510590056,-0.00195271864660862,-0.001908409941456135,-0.003692111991518754,-0.013786519033642364,0.0053353833957863195
2004-05-17,-0.73,-1.13,-0.37,-0.3,0.56,-0.6,0.003,0.00160213652427732,-0.01591018738666028,-0.006623696160884762,0.0,-0.013058239480023381,-0.002935765328840656,-0.011143399755431993,-0.019087717700875473,-0.010855221576051122,-0.010699299136331053
2004-05-18,0.33,0.76,0.35,0.25,-0.31,0.29,0.003,0.00160213652427732,0.015581388289848341,0.005743081591233157,-0.014849880640288582,0.00800034207739353,-0.00032688429452898404,0.009996301437516397,0.018265359831048933,0.009826588310744455,0.008479759974491241
2004-05-19,0.4,-0.19,0.01,0.51,-0.69,0.5,0.003,0.00160213652427732,-0.004285311052433016,-0.005300176854247773,-0.004430068504976514,0.000724198512277674,-0.00985204357891778,-0.001531478176560519,0.0020545363743056377,0.004621697728962371,-0.007136297833957972
2004-05-20,-0.3,0.02,-0.1,0.15,0.18,-0.38,0.003,0.00160213652427732,0.002310161927148613,0.003536900651778474,-0.0010252305431213138,0.003611927439293172,-0.006622902881044723,-0.0023011371534420455,-0.0024658158764969684,-0.0005130475499810494,0.010242549465134143
2004-05-21,0.29,0.44,0.41,0.01,-0.14,0.05,0.003,0.00160213652427732,0.004931907478602948,0.0004410752836445653,-0.004797592932511474,0.006112712806353837,0.0019914272818226664,0.006888123589374295,0.010642190429461795,0.00307126519392531,-0.0013300203325310456
2004-05-24,0.29,0.29,0.75,0.52,-0.3,0.1,0.003,0.00160213652427732,0.010440203510269086,-0.003977975935423039,0.022419216178624524,0.0014324518367736516,-0.004985444160579444,0.007599239180953621,0.009724909315876662,0.001532038520102308,0.013659259361894271
2004-05-25,0.67,1.66,0.59,0.08,-0.4,0.23,0.003,0.00160213652427732,0.019923514491960947,0.011886206470724137,0.016655637990067973,0.014214476855573643,0.009616919759801501,0.014279842173269941,0.019565011412419953,0.01870121069762032,0.017784102601485774
2004-05-26,0.22,0.29,0.12,0.02,-0.4,0.11,0.003,0.00160213652427732,0.0006361845343554329,0.0008757470707667636,-0.008293198629856224,0.005981469369174874,0.0052662534482341705,0.0022370045763562274,0.0027644161249136268,-0.0020052411049058527,0.00042975489786245546
2004-05-27,0.16,0.51,-0.33,-0.1,0.11,0.09,0.003,0.00160213652427732,0.0044415283211032275,0.011736429347083632,-0.014089260131642245,0.0024515931936233137,0.010126168627512921,0.007048496906717272,0.009418752980953737,0.006003199582454766,0.01026123660440259
2004-05-28,0.13,0.02,-0.06,0.12,-0.15,0.12,0.003,0.00160213652427732,0.0,-0.00389743747276583,0.0050548889523232,0.0007000636068097421,-0.0003250102268510524,0.0,0.0007816908254625332,0.004974794994344389,0.0021242057840327178
2004-06-01,0.73,0.14,0.69,-0.07,-0.01,-0.06,0.004,0.003712547356184537,-0.0009501579646817859,0.0,0.013687426379690226,-0.003854180809340413,0.005187963033170817,0.0,-0.0023451605093578465,-0.006972152718805358,-0.0012740970545905839
2004-06-02,-0.25,0.31,-0.2,-0.15,0.33,-0.15,0.004,0.003712547356184537,0.0037951494454921963,0.00820930914654694,-0.0019915950722295683,0.00490223962317371,0.006126128368711292,0.00919966085160473,0.0019546821544675907,0.0,0.0016983808582864413
2004-06-03,-0.14,-0.9,-0.86,-0.04,0.62,-0.69,0.004,0.003712547356184537,-0.006333274524315424,-0.0021535427241263783,-0.009010361767549657,-0.008066274123024186,-0.002574645446836943,-0.007353070252763327,-0.018920655951069953,-0.013078345737654207,-0.010663634707325897
2004-06-04,-0.14,0.57,0.32,0.11,-0.49,0.48,0.004,0.003712547356184537,0.004121557477267057,0.0017231498664442846,-0.005041185874939735,0.008415755823479198,0.0019317989590676987,0.005520227114570897,0.009110690499543939,0.009574175509643457,0.0034249725055408575
2004-06-07,0.24,1.57,0.24,0.36,-0.13,-0.02,0.004,0.003712547356184537,0.01382316908411152,0.00857258411240025,0.01836096986200575,0.014213939088101313,0.009921131499038616,0.017100288691892285,0.020297082907003716,0.02280720859795471,0.0085110085270661
2004-06-08,-0.16,0.08,-0.19,-0.08,0.21,0.0,0.004,0.003712547356184537,0.003426045474721917,0.004684341372999334,-0.004309422219516357,-0.0013775575668359963,0.0012734509383149906,0.0021623330998759016,0.0007728917807243718,0.005377745257468813,-0.009366007716086422
2004-06-09,-0.47,-1.04,-0.4,-0.04,0.87,-0.42,0.004,0.003712547356184537,-0.007490290709607272,-0.0038311520401799193,-0.008005167060478602,-0.010395220566380203,-0.011838445423823174,-0.0086767105946155,-0.01165122170677435,-0.01127758281974689,-0.0064359437460050906
2004-06-10,-0.03,0.36,-0.23,0.37,0.2,-0.05,0.004,0.003712547356184537,0.004064245234885355,0.0,0.012645883457534257,0.004864516520075135,0.000322026369413031,0.006875057340527402,0.004676953454257671,0.005409480945134604,0.006863741539714585
2004-06-14,-0.04,-1.05,-0.66,-0.57,0.5,-0.32,0.004,0.003712547356184537,-0.01287490217667342,-0.005129814575028924,-0.007635454833491373,-0.013962741022941039,-0.00710387623805353,-0.005423598541580699,-0.014095706435211408,-0.013827403274863759,-0.006863741539714585
2004-06-15,0.26,0.71,1.02,0.2,-0.21,0.32,0.004,0.003712547356184537,0.005987009379381458,0.004703413422259661,0.01422711451831793,0.003859902079769384,0.0012954597328151962,0.00902315884890914,0.01020044380641627,0.014807876177382884,0.004295117653850156
2004-06-16,0.17,0.14,0.24,-0.06,-0.01,-0.22,0.004,0.003712547356184537,0.0009423334796121452,-0.0012808429379123076,0.019196970452194595,0.001748722847298989,0.00032336476996608354,0.002512782443778505,0.0003897450391705526,-0.0044192858803366875,0.005557022809052459
2004-06-17,-0.01,-0.14,0.11,0.07,0.66,-0.41,0.004,0.003712547356184537,0.0025075817708342107,-0.00385123378571528,0.007385175915602282,0.0006989569204574053,0.0016164674836436355,0.0007162751858524885,0.0038942106321209202,-0.01138357224772557,0.006796433403571722
2004-06-18,-0.22,0.19,-0.16,0.19,-0.03,0.11,0.004,0.003712547356184537,-0.0002506139709006483,-0.00012957613849495786,0.0026937480288862226,0.001263148570934014,-0.00045368636507348015,0.005654925681110257,0.013574106060497915,0.0019889748962378384,0.005324391494880398
2004-06-21,-0.06,-0.42,0.14,0.13,0.48,-0.12,0.004,0.003712547356184537,-0.003455647936392303,-0.0012922826217964811,-0.002244285814151148,-0.0031609926387710097,-0.006827760534203087,-0.003933000308470991,-0.0038600584310173325,-0.004480706966647485,0.0067742366397265386
2004-06-22,0.59,0.38,0.16,0.07,-0.37,0.44,0.004,0.003712547356184537,-0.004414839449554453,0.0004312673721598159,0.006718756112253921,0.004912475112158976,-0.004250940116333979,0.009272073659978286,0.0034751221442950175,0.010424005118421675,-0.0038044231716760635
2004-06-23,0.66,0.9,0.48,0.21,-0.58,0.43,0.004,0.003712547356184537,0.007870487385946756,0.0012916571032692836,0.016759491106785873,0.002447093834485159,0.005880495518964413,0.0140995550345564,0.012255772747152616,0.013732158114350579,0.0075944275455661625
2004-06-24,0.05,-0.23,0.08,0.16,0.05,-0.29,0.004,0.003712547356184537,0.0003131806957745731,-0.003880400921203897,-0.005975910588839728,0.002092726924364019,0.00032543623432079727,-0.0021022473335543523,-0.0007616080409662551,-0.004882675024778127,0.003357501189325429
2004-06-25,1.0,-0.23,1.22,0.09,-0.68,0.29,0.004,0.003712547356184537,-0.0009403756821422249,-0.009548350417999174,-0.005694732426020366,-0.003489820122116516,-0.00883039258664553,-0.0014043195214727966,0.002663319511433393,0.003908730962570939,-0.005882439359912173
2004-06-28,-0.4,-0.25,-0.05,-0.07,0.4,-0.41,0.004,0.003712547356184537,-0.0018847975645019943,0.0,-0.014379387228772078,-0.0006996508253425127,-0.00493955037906435,-0.007403591324815828,-0.003426073008208963,-0.007831812997696197,0.004625039042144952
2004-06-29,-0.04,0.31,0.5,-0.07,-0.35,0.4,0.004,0.003712547356184537,-0.007573128550588226,0.0008720809429636489,0.005456809606721347,-0.00420790499492707,0.00526785343176428,0.007754831458806066,0.013631858547766829,0.010266637170003534,-0.007579083289749544
2004-06-30,0.49,0.48,0.12,0.34,-0.37,0.21,0.004,0.003712547356184537,0.0018982582320572483,0.006081152291363523,0.0076528176913237544,0.00420790499492707,0.003606246457783513,0.006300630581914213,0.007119963442460353,0.0067865127236421685,0.004217592813613447
2004-07-01,0.2,-1.06,-0.39,0.54,0.76,-0.68,0.005,0.001058201156947547,-0.006024608649464636,-0.010010681785812992,0.001269759930726977,-0.007022316588146005,-0.014170913594838908,-0.015117265325918616,-0.018086360260842316,-0.018528251748379354,-0.01185463927067909
2004-07-02,-0.12,-0.28,0.26,0.39,0.29,-0.17,0.005,0.001058201156947547,-0.005422118379723617,0.0,0.003800264221752503,0.002814411593218935,-0.0006639568998916268,-0.008537870646997181,-0.006102065871833595,-0.010885895064129958,0.010169525853604089
2004-07-06,0.16,-0.94,-0.7,0.91,1.4,-0.59,0.005,0.001058201156947547,-0.006416650482074182,0.00043733116721345056,0.002524881767949516,-0.007052533810628869,-0.007332859507347855,-0.00214605733171247,-0.007680348612810306,-0.021625321459707525,-0.0016873907752392725
2004-07-07,0.06,0.15,-0.34,0.2,0.18,0.13,0.005,0.001058201156947547,-0.0029005167983178204,0.0008739495182146229,0.005972051658268196,-0.0021252823075910143,-0.0023451469567241645,0.0017885668348269768,0.01149811985193594,0.006587402455417113,0.00210895562630542
2004-07-08,-0.45,-0.96,-0.9,0.25,0.66,-0.06,0.005,0.001058201156947547,-0.013649955117046364,-0.0013112806854280734,-0.005026182431447257,-0.007474577138313343,-0.002350121327399979,-0.005734670215633564,-0.008419080515650101,-0.01680748155751033,-0.003799604218232666
2004-07-09,-0.12,0.31,0.17,-0.16,-0.15,0.22,0.005,0.001058201156947547,0.005547421568341981,0.0026212619930472414,0.0056533845502539926,0.0,-0.0023559271824140637,0.008233321700671148,0.0038360255559317658,0.008184351042130888,-0.0021178057215034407
2004-07-12,-0.29,0.04,-0.38,0.37,0.64,-0.34,0.005,0.001058201156947547,0.002599922257422449,0.0013082675014022271,-0.0056533845502539926,0.00463449433626284,-0.0043898155561321595,0.0014249312665386427,0.0007652837205927021,-0.0015287356418913767,0.0021178057215034407
2004-07-13,0.13,0.09,0.04,0.18,0.12,-0.18,0.005,0.001058201156947547,0.003887491019547884,0.0013055163316995078,-0.0025234351879550587,0.0010655363692011477,0.008089627004221445,0.0021339465666563306,0.0034366041424487292,-0.004603303714027618,-0.0021178057215034407
2004-07-14,0.57,-0.33,-0.26,0.42,0.25,-0.22,0.005,0.001058201156947547,-0.004212151728452795,-0.00043482062840816127,0.01192744295900905,-0.004628473411773193,0.0036852806641127778,-0.0017776556443984681,0.0,-0.016016510591262634,0.008863156494263169
2004-07-15,0.39,-0.32,0.65,0.12,-0.04,0.18,0.005,0.001058201156947547,-0.0048818008379782896,-0.0065519545669054935,0.00653132013835922,-0.00932260784193506,-0.011098011204980107,0.004969613542729512,0.0019049481510564625,-0.005221717692766692,0.0046110650812796194
2004-07-16,-0.23,-0.56,-0.59,0.63,0.82,-0.21,0.005,0.001058201156947547,-0.011155150949019532,-0.00043793990135787553,0.012015984966360804,0.000360379466325611,-0.008831589026591313,-0.003902900809654497,0.0022801453530942872,-0.010526617479565292,0.007084711333664284
2004-07-19,-0.64,-0.12,-0.16,0.55,0.43,0.14,0.005,0.001058201156947547,-0.0039671695635048465,0.00043793990135787553,-0.0033745124613933086,0.001439329476988327,-0.004788131078448554,-0.0042745984435406115,-0.00456561468940242,0.003169636562046829,0.00455820562419218
2004-07-20,-0.08,0.83,0.78,-0.74,-0.65,0.29,0.005,0.001058201156947547,0.011199326254061948,0.00043844731894315814,-0.003077521345397294,0.005021907748975263,0.004105683623505385,0.006050560036467978,-0.0015267042099855743,0.016217744998346273,0.002064379567411123
2004-07-21,-0.79,-1.49,-1.05,0.7,1.09,-0.68,0.005,0.001058201156947547,-0.008883495434544475,-0.013671997364037125,-0.018041053581621558,-0.010068650646691601,-0.011330636365589175,-0.013216893642344019,-0.019283915419632702,-0.015164023438172691,-0.015800760583813744
2004-07-22,-0.5,0.14,-0.56,-0.6,-0.41,0.0,0.005,0.001058201156947547,0.001651338743987374,-0.003112560806799891,0.003133874781321655,0.0010836230432307303,0.004822766783228349,-0.0061318162473900095,-0.00429230604107822,0.010482877996178974,-0.00672841378056388
2004-07-23,0.12,-1.03,-0.28,0.64,0.65,-0.09,0.005,0.001058201156947547,-0.005955979362389119,-0.014808524829009961,-0.003761830004066269,-0.0050674123055447495,-0.006204824838084377,-0.0047141408203201784,-0.005097239412540144,-0.01735492978288855,-0.005924759989305084
2004-07-26,-0.87,-0.39,-0.66,0.13,0.64,-0.12,0.005,0.001058201156947547,-0.008666752391762067,-0.003623690131438373,-0.008832714995867796,0.00036235226539282905,-0.010078341166525728,-0.003276797838497547,-0.008685451265467048,0.005818330226535995,-0.0025498632130904753
2004-07-27,0.81,1.1,0.91,-0.66,-0.56,0.08,0.005,0.001058201156947547,0.016929888881035193,0.010381565630861456,0.010087918928594064,0.00830882821212553,0.00418240225462263,0.010159488578028952,0.01690621478152199,0.009448153981656215,-0.0012772104725429223
2004-07-28,0.39,-0.09,-0.55,0.25,0.43,-0.17,0.005,0.001058201156947547,-0.004288734029134655,-0.0026975143111509503,0.006877202687987083,0.003231873962349585,-0.002437600577790189,0.006118574057992543,0.008927052095308863,-0.0005217927994789484,0.013121497834824414
2004-07-29,0.12,0.66,0.86,-0.44,-0.64,0.21,0.005,0.001058201156947547,0.004946922198578729,-0.011775796874944344,0.0071400043397078505,0.004293402677375546,0.0045227697763827734,0.0010759143574654573,0.013052349471872837,0.014015326018679275,0.007123867211134005
2004-07-30,0.54,0.14,0.17,-0.31,-0.39,0.29,0.005,0.001058201156947547,0.0009859059839181228,0.0,0.0037047151407318957,-0.0014288550215275642,0.0038107697133105134,-0.0014349444031784842,-0.0019091977418121964,0.002059772776344282,0.0070727607368539225
2004-08-02,-0.07,0.36,-0.39,0.2,0.32,0.06,0.005,0.001058201156947547,0.005898077821206549,0.009972755010211998,-0.0012334489787990677,0.006059291655725385,-0.0010382142024791818,0.004655558455292308,0.00609565560773806,0.002568087671796171,0.00743555168099963
