,Mom   ,Mkt-RF,SMB,HML,RMW,CMA,RF,CPIAUCSL,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU
2015-01-20,0.74,0.11,-0.74,-0.51,0.03,-0.45,0.0,-0.30893766581243653,-0.5757597094989464,0.4051143299421689,0.11956283949192681,-0.4266113834298757,0.0,0.7100626271623778,0.16705210214800204,0.8385094925279724,0.24649751886762772
2015-01-21,-0.99,0.42,-0.92,0.58,0.2,-0.02,0.0,-0.30893766581243653,0.6475078506054999,0.4839628511053018,2.0109674218120155,0.25617308866454636,0.19871033035290253,0.8130752190066204,0.9758446028214962,0.17177241241177477,0.9597105779895365
2015-01-22,0.32,1.58,0.46,0.42,0.01,-0.1,0.0,-0.30893766581243653,1.8615094865524817,1.00082243181423,0.46737801785909916,2.4432793182213253,1.1842975642637477,1.5888742411011236,1.2524070739127868,1.6291908035338754,-0.4276776283283379
2015-01-23,0.1,-0.47,0.43,-0.77,-0.05,-0.53,0.0,-0.30893766581243653,-0.14088045479736522,-1.1215763273950685,-0.7149174644698775,-1.0878797775279558,-0.5762758388408784,-0.8359095467155964,-1.5628488671026286,-0.024097797217947914,0.2853251130568779
2015-01-26,-0.85,0.43,0.58,-0.05,-0.42,-0.07,0.0,-0.30893766581243653,0.5202938036886984,0.0,1.4247309990882417,0.5035675377827342,0.5201659813777404,0.12494746245672594,0.43428593490393297,-0.4109819446907359,-0.06109015292099507
2015-01-27,-0.41,-1.21,0.73,0.19,-0.36,0.49,0.0,-0.30893766581243653,-0.8026575637620326,-1.1546999639846511,-0.06433792728519627,-1.094290008604215,-0.7177589820767771,-1.328787699498335,-0.6832849763638738,-2.9251406627193166,0.14242877326555714
2015-01-28,1.19,-1.39,-0.17,-0.81,0.52,-0.22,0.0,-0.30893766581243653,-1.3093092912482618,-1.1681484591727909,-4.017323729273414,-1.836481658144029,-1.4511222417560532,-0.8714567221572267,-1.8241597433747092,-0.17476357286465571,-0.8576638035471706
2015-01-29,0.61,0.98,0.21,0.03,0.02,-0.35,0.0,-0.30893766581243653,1.3517252636798816,0.8007336693141021,0.334333282402266,0.8156314996075942,0.8419831866793182,1.1422111049595784,1.3033520297695667,0.9450631247673869,1.3242618395589822
2015-01-30,-2.66,-1.31,-0.84,0.05,-0.16,-0.45,0.0,-0.30893766581243653,-1.0941953467750842,-1.8159657236338944,0.8640726569059787,-1.6379949044749598,-1.5755309617116353,-1.635800218888317,-0.3976210961473381,-1.2453686912889506,-2.230712937692436
2015-02-02,-0.8,1.24,-0.38,1.0,0.05,0.13,0.0,-0.30893766581243653,0.8961402968593823,1.1799880614991487,3.0117711713958606,1.595242580577727,0.5614272387040486,1.4734025971006925,0.8976492681685766,1.0223415295809613,0.4336506987185462
2015-02-03,-1.22,1.49,0.24,0.49,0.05,0.39,0.0,-0.30893766581243653,2.1017722560594976,0.8810875840208343,2.6988963183299575,1.6543249532551485,0.6724532227247337,1.6120830170680556,2.1789100796396177,1.134700410963685,0.3701973869958852
2015-02-04,0.76,-0.35,-0.09,-0.23,0.33,-0.07,0.0,-0.30893766581243653,0.663381535801566,0.04078827014937225,-1.663981699760031,-0.2527438700667961,-1.262738369736649,-0.7669556246066023,-0.6527882315863653,0.19600905750136732,-1.2186439294322504
2015-02-05,-0.69,1.1,0.42,-0.08,-0.54,-0.2,0.0,-0.30893766581243653,0.6179289464106397,0.5084746328928968,1.4262134875252297,1.0071592558577258,1.675392659585473,0.8557727318849295,2.386351886432303,0.9259288431885171,0.9102233457366715
2015-02-06,-0.78,-0.2,0.09,0.34,-0.18,-0.12,0.0,-0.30893766581243653,-0.1506806885155143,-0.44734354065325554,0.025044794032114126,0.7901844644798484,-0.9129869762452891,-0.2310497679963497,-0.24009987824435974,-0.3157929788561997,-4.205803418020171
2015-02-09,-0.63,-0.46,-0.35,0.12,-0.03,-0.03,0.0,-0.30893766581243653,-0.3846297383453212,-0.7568450745186084,0.10013066874146048,-0.49836299197689726,-1.1820853363349926,-0.2672653183598328,-0.12027577681172907,-0.14608925614956192,-0.8845270408995631
2015-02-10,1.19,1.05,-0.36,-0.72,0.1,-0.38,0.0,-0.30893766581243653,1.2174261349903404,1.163607258620214,-0.050031536501560225,0.7879143384627696,1.6681574886143302,0.5515529288442789,0.7393679747731419,1.4754369348136898,2.037603657301812
2015-02-11,0.46,0.03,-0.16,-0.34,0.08,-0.07,0.0,-0.30893766581243653,0.027202927044989167,0.46572420731378905,-0.7037393399529357,0.0,0.0997237384850358,0.035484253718554015,-0.15940604033537475,0.38341711576728166,-2.189379387031787
2015-02-12,-0.47,1.0,0.17,-0.06,-0.15,-0.29,0.0,-0.30893766581243653,1.1756029518846134,0.46357520208459846,1.302993414183229,0.9864088326889231,0.35560768417735034,0.9356495033438605,1.7002983104668967,1.3540847927474342,-0.4567828955871267
2015-02-13,-1.33,0.47,0.14,-0.32,-0.3,-0.24,0.0,-0.30893766581243653,0.6026782026632205,-0.46357520208459846,2.0938999877777142,-0.08182529008493589,0.3966834075812997,0.45583761464813577,0.8394518852954391,0.6350700240758123,-1.5377990141556275
2015-02-17,0.01,0.17,-0.02,-0.06,-0.18,-0.15,0.0,-0.30893766581243653,-0.22726265356887154,0.02020843636740821,0.3042837245276431,0.32693486384673953,0.718567851891283,0.1398290604162966,0.11655655308455692,0.0468645762386366,-0.08856270294810287
2015-02-18,0.66,0.03,0.26,-0.81,0.29,-0.18,0.0,-0.30893766581243653,-0.0535298971199083,0.5438615378674072,-1.1980536477014248,-0.6138866677277477,0.11222638941852381,0.5573929808303291,0.2715160446306264,0.09370371198200722,2.3432231672209536
2015-02-19,-0.57,-0.01,0.21,-0.37,-0.05,-0.37,0.0,-0.30893766581243653,0.3074974189513746,-0.6448946397915378,-0.46843967927143737,-0.4113614747732086,0.16817888572253636,0.17352483813799502,0.27074496677368387,0.3506341464416529,-1.131940271598486
2015-02-20,0.56,0.61,-0.44,-0.27,-0.07,-0.1,0.0,-0.30893766581243653,0.7050872391547891,0.2826756909144468,-0.48311223754011756,0.7392342929190665,1.0444947822322526,0.8460867017649143,0.2892459356840238,0.5119728992728056,0.021915857209631184
2015-02-23,0.93,-0.08,0.04,-0.37,0.38,-0.22,0.0,-0.30893766581243653,-0.09288063470904717,0.2818292256749899,-0.4105427439310194,-0.24578925772948956,0.4561452189938642,-0.43076162781519045,-0.1156087383473281,0.06961229537107982,0.6761645998024424
2015-02-24,-0.06,0.32,0.0,0.72,-0.23,0.35,0.0,-0.30893766581243653,0.4765076597800899,0.34120842702574095,0.27393396288060146,0.49099898944686693,-0.1242497849789359,0.3964028246867368,0.42325579174491423,0.30110121570312565,0.7364512255712885
2015-02-25,-1.03,0.02,0.2,-0.49,-0.57,-0.2,0.0,-0.30893766581243653,0.762934055141784,-0.34120842702574095,0.545542959095835,0.0,-0.04137887917341487,-0.2066293068969216,-0.2883919177860239,-0.6263672967206535,-1.653667008917159
2015-02-26,0.29,-0.08,0.54,-0.49,-0.14,-0.32,0.0,-0.30893766581243653,-0.31492083434470075,0.1406619501120865,-1.8722491759234128,-0.24520973171737737,0.2759366207135905,-0.4491208222855203,-0.6373762993300947,0.6263672967206535,-0.6603831365108448
2015-02-27,-0.18,-0.36,-0.22,0.2,0.06,0.28,0.0,-0.30893766581243653,-0.13160197519397343,0.4006816910578248,-0.4419348635998688,-0.36892824907641675,-0.4833605194964896,-0.4685618399235647,-0.23277839965816227,-0.3475073646049598,-0.11048136113260831
2015-03-02,0.33,0.62,0.19,-0.46,0.06,0.06,0.0,-0.30893766581243653,1.1907113478893727,0.1798183262865738,-0.6984341507803027,0.7365004190496016,0.895754108963942,0.917682662209085,0.6581619285650042,0.785911140899298,-1.9422098739874993
2015-03-03,-0.4,-0.43,-0.3,0.31,-0.08,0.04,0.0,-0.30893766581243653,-0.273558922429995,-0.37995354043074414,0.36885367843280115,-0.2857456114109702,-0.9095609567553176,-0.6397731432350451,-0.5416914875106205,-0.6699611186696597,0.6068359426024461
2015-03-04,0.05,-0.41,0.12,-0.38,-0.04,-0.26,0.0,-0.30893766581243653,-0.5230215035099128,-0.7037291768267728,-0.13976305995866412,-0.6151219967729382,0.48335318926939763,-0.7836165081384294,-0.34980100062820263,-0.39480995434533206,-0.5617997934726837
2015-03-05,-0.04,0.15,0.22,-0.42,-0.51,-0.12,0.0,-0.30893766581243653,0.0655358642243975,0.34241570085291606,-0.5993677914752027,0.41049372618577884,0.35757406289551597,0.06991427049709564,-0.42917370226520646,-0.11642907594358043,0.7855709035506475
2015-03-06,0.1,-1.29,0.3,0.43,-0.11,0.01,0.0,-0.30893766581243653,-1.199557035097687,-1.9697986597527528,-1.8069724998500014,-0.7401460127690385,-1.9827681036198364,-1.3720864060503324,-1.358175893566571,-1.2425934412191975,-3.041512207503283
2015-03-09,0.78,0.37,0.11,-0.02,0.29,-0.05,0.0,-0.30893766581243653,0.5686012115610595,0.5522239946952112,-0.7189061761683213,0.4529820852871236,0.6143196014939178,0.934362184421822,0.1386389509122843,0.47071455276497254,0.18418261409820502
2015-03-10,0.45,-1.63,0.43,-0.52,0.13,-0.14,0.0,-0.30893766581243653,-1.5681438630826605,-1.4379796001930956,-1.400294733242502,-2.15956997585538,-1.119660604920547,-1.859620262165862,-1.5355636527123462,-2.063866071716758,-0.18418261409820502
2015-03-11,-0.04,-0.04,0.61,0.51,-0.48,-0.03,0.0,-0.30893766581243653,-0.550625746788036,-0.7685395413872698,0.29227386065935335,0.6276888616871368,-0.056315354880087654,-0.10731228292786277,-0.12069074502694122,-0.649262239010806,-0.6474059611699445
2015-03-12,0.67,1.28,0.41,0.5,-0.07,0.21,0.0,-0.30893766581243653,2.0132634530227733,1.4490240862189196,-0.6387336122985143,2.1462241479264677,1.3150608250951379,1.2802491760000478,1.2398149433274774,0.649262239010806,1.8842353725390115
2015-03-13,0.72,-0.57,0.2,-0.04,-0.1,-0.11,0.0,-0.30893766581243653,-0.7951141193164979,-0.7840265938992896,-0.374489314172477,-0.6965731660090402,-0.1947792467952958,-0.9229993573600659,-0.9584791374278812,-0.5528227036032174,-1.0296530845920415
2015-03-16,0.63,1.23,-0.79,-0.37,-0.13,-0.11,0.0,-0.30893766581243653,1.1640230782873573,1.214651658650423,1.3442649472369617,1.2260284712152014,2.190038545519535,1.6447667755384643,-0.16064506087265507,1.1741031086485165,1.7102136907819254
2015-03-17,0.23,-0.2,0.53,-0.02,-0.02,-0.25,0.0,-0.30893766581243653,-0.5538806884151981,-0.7187692669788692,-0.3841349318639775,-0.24401304366121757,-0.28653763867918514,-0.40425987870804647,-1.1114670225316647,0.023824414486961487,-0.1583813261861522
2015-03-18,-0.83,1.08,-0.5,0.02,0.15,-0.02,0.0,-0.30893766581243653,0.8821084010493863,0.6778087436645652,2.8649880160357633,0.568417377823538,1.2896837269258832,1.1730826236345138,1.5125782452868997,1.348339252729014,2.659100798044367
2015-03-19,0.94,-0.36,0.8,-1.12,0.09,-0.38,0.0,-0.30893766581243653,-0.14428793132088558,-0.4513514810671193,-1.5989785144761015,-0.9355627942623013,0.5782717940105542,-0.6811664359170244,-1.7363826089486611,-0.2823679154039471,-0.9304816117234438
2015-03-20,-0.4,0.81,-0.11,0.56,0.44,0.22,0.0,-0.30893766581243653,1.1068109946617,1.245962361259112,1.4603631958268526,1.3486083819160832,0.7209140612219223,0.5635724173381984,0.6419043743695507,0.6438090703611898,0.8955190711078753
2015-03-23,-0.49,-0.19,0.2,0.23,0.19,0.28,0.0,-0.30893766581243653,-0.16951144930601458,0.16334814523659702,-0.35169494370603793,-0.5681805167703669,-0.2808065949200689,-0.8438780987675809,0.0,0.0,0.06666245331290455
2015-03-24,-0.33,-0.51,0.54,-0.25,0.11,-0.22,0.0,-0.30893766581243653,-0.5232880601850454,-0.5728393284141209,-0.6676834482269633,-0.8173277903755771,-0.8740559506215995,-0.336019244977237,-0.32551736527253183,-0.32961290120088194,-1.1170640081801242
2015-03-25,-1.17,-1.56,-0.9,1.03,0.37,0.45,0.0,-0.30893766581243653,-1.6397905020570924,-0.24653231090203676,1.2920428290739139,-1.6132812611926006,-1.8402052847974915,-1.7152695893517755,-1.1271840311221304,-2.604411132539841,-1.1751458161547212
2015-03-26,0.0,-0.22,0.09,-0.04,0.02,-0.21,0.0,-0.30893766581243653,-0.6286815600433648,-0.4328005543764224,-0.11674847947826805,-0.08344899761683067,-0.2341278117866885,-0.27065709077969125,0.22648977202988085,0.07260981123149435,-0.8446546327466553
2015-03-27,1.15,0.32,0.43,-0.71,-0.14,-0.13,0.0,-0.30893766581243653,0.508585838778064,0.6177592638351825,-0.8212843031166095,-0.12529242228516146,0.7145215759957857,0.3787691431062168,-0.04117123075757512,0.07254674383978532,0.5942651090345308
2015-03-30,0.18,1.24,0.06,0.0,-0.29,0.01,0.0,-0.30893766581243653,1.0226765843886376,1.0009286743901669,2.1239212448886047,1.4520634523890408,1.0080230261070966,1.3943580002020894,1.348625062356179,1.2013662252350343,1.2230939020593912
2015-03-31,-0.24,-0.75,0.44,0.38,0.17,0.2,0.0,-0.30893766581243653,-0.4370260569649176,-0.9393550729468902,-0.5912008220828824,-0.7026879898715421,-1.7500813582976171,-0.9991370063444194,-0.9994742043210714,-1.0323363479870729,0.022560615929023697
2015-04-01,-0.16,-0.38,0.34,0.44,-0.17,0.24,0.0,0.10419358923821065,-0.43893302953534885,0.1229933321227783,-0.02574633208727306,-0.08297545184823285,-1.0120339781614973,-0.6656344562830263,0.2865389257880935,-0.14488008278803477,0.0899574414408022
2015-04-02,-0.56,0.35,-0.1,0.28,-0.12,0.23,0.0,0.10419358923821065,0.8891456439584999,0.6740124078821186,0.20606743322972854,0.4969279831269713,0.30606797552694687,0.054121544660157284,0.10219739442773879,-0.02414979445992671,0.17975428446064257
2015-04-06,-1.31,0.61,-0.29,-0.11,0.21,-0.22,0.0,0.10419358923821065,0.4745006727427281,0.7906740054461014,1.7852870204460913,0.16507215392471686,0.15268650349558044,0.7548617386277101,0.7932473777073845,0.9622530586396838,1.3820944494925325
2015-04-07,-0.3,-0.22,-0.2,-0.18,-0.18,-0.23,0.0,0.10419358923821065,-0.5537585161032865,-0.4655444191729696,0.06314889399319235,-0.5375393699535547,0.23550235316784907,-0.2330554821682984,-0.16219751887236455,-0.21573095564670908,-1.1578521099286476
2015-04-08,1.28,0.37,0.46,-0.73,-0.04,-0.27,0.0,0.10419358923821065,0.9343905031154343,0.16213940321123665,-0.811639541400444,0.3724672160288378,0.8404967861185497,0.34042225016115424,0.28365452702447946,0.31142223939202296,-0.2916284170924044
2015-04-09,-0.8,0.41,-0.73,-0.07,-0.25,0.14,0.0,0.10419358923821065,0.09162780565263873,0.28319472774560595,1.5917317227875483,0.16507215392471686,0.751852222327809,0.48177349157483285,0.2828988650892761,0.26274390560163674,-0.4276678894320707
2015-04-10,0.31,0.49,-0.16,-0.29,-0.47,0.21,0.0,0.10419358923821065,0.3396541275587417,0.18162692135286207,0.43768580240399757,-0.041251228885386126,0.8542921737147324,1.396405546105095,0.28207288644646056,0.3809336713235023,0.7416591001526474
2015-04-13,0.05,-0.38,0.55,0.24,-0.13,-0.09,0.0,0.10419358923821065,-0.54926835600968,-0.464821649098468,-1.0032604062701456,0.37059191022144056,-0.5415756482284984,-0.9524214357276239,-0.4032052590892121,-0.28561531505810756,-0.9901140583490342
2015-04-14,-1.16,0.1,-0.15,0.23,0.07,0.1,0.0,0.10419358923821065,-0.052458338978489394,0.22258896290647812,1.7863384577959884,0.0,0.16279297033614526,0.12398628885459395,0.4233322134339357,-0.31020472295226753,0.4962941473230398
2015-04-15,-1.72,0.57,0.28,0.36,-0.21,-0.1,0.0,0.10419358923821065,0.0,-0.28337660747630444,2.3613628874143977,0.3692004897496659,0.2571971875930501,0.17683523151736935,0.9609736393287438,0.8806117351735754,0.2472147778339373
2015-04-16,0.57,-0.08,-0.11,-0.21,-0.2,-0.19,0.0,0.10419358923821065,0.19658817144270202,0.3641926605315593,-0.2299745442933876,0.16371153861900467,-0.054109603284846486,-0.21222695872666897,-0.21937771972986297,-0.3560833291555543,-0.6530773956290314
2015-04-17,0.08,-1.23,-0.42,0.16,0.16,0.07,0.0,0.10419358923821065,-1.490851159409079,-0.9332763040870162,-0.7298590336358046,-1.3583707352393226,-0.8694735077001248,-1.2112970278688628,-0.9227912986606857,-1.388928647358112,-0.3621587967388873
2015-04-20,0.29,0.95,0.15,-0.27,0.45,-0.31,0.0,0.10419358923821065,1.0972317021564315,0.34592216034292633,0.37778569053621425,0.4135752567827389,0.6121248439586502,1.1581658124411476,0.7228846771233144,1.6976046792396726,1.4854970743231721
2015-04-21,1.27,-0.1,0.11,-0.73,0.11,-0.24,0.0,0.10419358923821065,0.10510709820508168,0.18264903503473207,-1.0638088828544667,-0.49648191645159656,0.6623447174423092,-0.12409616192008421,-0.7430761061074875,-0.0474297824523795,-0.8976518003196432
2015-04-22,-0.17,0.46,-0.4,0.18,-0.06,0.02,0.0,0.10419358923821065,0.09192418760486376,0.06078241898213044,0.6616243199276006,0.7026879898715421,0.16148990879498726,0.424787099254198,0.20138680804597797,1.0147246991103476,0.2026563154011729
2015-04-23,-0.25,0.29,0.3,-0.25,-0.01,-0.25,0.0,0.10419358923821065,0.49733543018941617,-0.3450297268938307,0.6814873811275213,0.16457340984645796,0.3759201450739269,-0.10603576373293677,0.26118963807402196,0.3983629065202887,0.5608341163932273
2015-04-24,0.38,0.17,-0.53,-0.31,0.83,-0.52,0.0,0.10419358923821065,1.3487910018276317,0.020315935325454504,-0.5716295693325435,-0.16457340984645796,-0.32209813852279723,-0.4252064451987003,0.8391679608166669,0.8615817348653465,1.0016772438969035
2015-04-27,-1.24,-0.54,-0.66,0.56,0.54,-0.08,0.0,0.10419358923821065,-0.8798087770357732,-0.5504258242817084,-0.10985781179497778,-0.37140298846916053,-1.8314185794622517,-0.03554521628603702,0.8716196939332121,0.2778581342315345,-1.2031756895460877
2015-04-28,-0.73,0.27,0.24,1.06,0.06,0.4,0.0,0.10419358923821065,-0.3515192232478981,0.10214803684416296,0.499434944097743,0.5770803651371281,0.49165988528665494,0.17744676324635833,0.1379646291395087,0.32319503849622677,0.7147280191601268
2015-04-29,-1.25,-0.38,-0.73,0.74,-0.76,-0.03,0.0,0.10419358923821065,-0.680465887969639,-0.9025891103210171,0.7746169478270559,-0.04110396682150963,-0.9169783435225121,-0.49764010511843537,-0.059086161897692335,-0.48517516144546136,-0.4237686649509964
2015-04-30,-1.15,-1.11,-1.02,0.73,0.25,0.42,0.0,0.10419358923821065,-1.122318142737111,-0.33019938885643363,-0.3139580159048805,-0.7843547400491424,-1.4123826472625112,-0.8769761321958836,-0.6327125346503593,-1.3992459127985413,-1.1690693471469338
2015-05-01,1.0,1.01,-0.31,-0.6,0.25,-0.1,0.0,0.32923197040535257,1.3715140542609916,0.905550843969305,0.22949541820214137,0.8665805583809139,1.3435629085372547,1.2504664251283604,1.6328299342304842,1.2137825671050262,0.5637546406963345
2015-05-04,0.24,0.32,0.1,0.23,-0.15,0.02,0.0,0.32923197040535257,0.20935106503943146,0.1432919777006436,-0.25370784125211543,0.9811736092421697,0.6309367859870463,0.15964813251172494,-0.27355728468960727,0.09278960529623959,0.7393445653365749
2015-05-05,-0.43,-1.19,-0.15,0.52,-0.01,0.21,0.0,0.32923197040535257,-1.0511546049724707,-0.8010480821388555,-1.2416324186003358,-0.8990964168556381,-1.2658549829604127,-1.3562085517448974,-1.1412901254324925,-1.5652583717145507,-2.2574461074397867
2015-05-06,0.44,-0.31,0.6,-0.13,-0.25,0.14,0.0,0.32923197040535257,-0.41028612427203015,0.3088521585154158,-0.39276046426062194,-0.4937909541182339,-0.38844578696828336,-0.0539060058951879,0.019787227875767144,-0.8512372019601422,-0.5494814201319809
2015-05-07,0.85,0.39,0.01,-0.36,-0.25,0.08,0.0,0.32923197040535257,0.5159125355755023,0.24638064198114762,-1.0880385451380814,0.6988746138162583,0.47150143739029815,0.5199513007121848,0.43433136161774577,0.7334107292342296,0.3666701128286487
2015-05-08,0.17,1.21,-0.55,-0.12,-0.28,-0.22,0.0,0.32923197040535257,1.0630251002815783,0.8373528161941035,1.6276676178040628,1.4236321425960874,1.6057266060623299,1.1733356163655007,1.583163170817281,1.4277708560144209,0.7065590565570101
2015-05-11,0.54,-0.39,0.67,-0.03,-0.04,0.02,0.0,0.32923197040535257,-0.444796654426316,-0.40759185704430934,-1.9015388530255528,-0.3641328276466016,0.05443278921379857,-0.08842183680006777,-0.46650272289530115,-0.5125718256492995,-0.6836729874049929
2015-05-12,-0.33,-0.27,0.0,0.11,-0.15,0.0,0.0,0.32923197040535257,-0.18375641948287225,-0.22483945323092946,0.46017123858810294,-0.365486557791872,-0.6415542716024625,-0.106196633648592,-1.0575520161173468,-0.5386863583259238,-0.11441124079158982
2015-05-13,-0.07,0.01,-0.01,0.04,-0.12,0.02,0.0,0.32923197040535257,-0.6325850609225192,-0.0409708282582244,-0.26092988601753575,0.040669271713067445,0.10952528022825092,0.21228864086157984,-0.1181971197357079,0.42178616665089486,-0.9893129890538699
2015-05-14,0.86,1.01,-0.15,-0.35,0.11,-0.39,0.0,0.32923197040535257,0.4484679783985257,1.5239436914228133,-0.037332338984175095,0.8906898237246885,1.3721958069575102,1.0022242370048229,1.0392906843216476,1.6008180583875653,1.1494330585038348
2015-05-15,-0.36,0.05,-0.22,-0.21,0.25,0.27,0.0,0.32923197040535257,0.7996291596829685,0.32214826134731034,0.39747166430395,-0.44433612153915725,0.20218413268899837,-0.08751625976923805,0.48656180587358655,-0.3227579435284067,1.294430246630851
2015-05-18,0.76,0.44,0.73,-0.09,-0.19,-0.28,0.0,0.32923197040535257,0.37795349892304486,-0.32214826134731034,0.08674413245390866,0.5651871528781882,0.5907622865225726,0.19239982344725348,-0.4475366336012421,0.4837421710031542,0.38283609759384163
2015-05-19,0.85,-0.09,-0.08,0.24,-0.11,-0.04,0.0,0.32923197040535257,-0.02604397509475831,-0.26249254550423373,-1.4345719128136203,0.5620333201550753,0.46749155279917076,-0.28001663636829655,-0.4887042525809182,-0.2531114974094528,0.2245561723613232
2015-05-20,-0.19,-0.05,0.19,-0.12,-0.15,0.04,0.0,0.32923197040535257,-0.11711026102920741,-0.22264928542350404,0.18830893344481403,-0.28062180878101195,0.1331194295971727,-0.36871929658599534,-0.05880315356510124,0.06911824168183145,0.1568548526628355
2015-05-21,-0.52,0.23,-0.29,0.01,0.09,-0.14,0.0,0.32923197040535257,0.38999713787539747,0.22264928542350404,0.9361503059317489,-0.24117918990169684,0.013286780586341251,0.5438523692762764,0.3523194392542006,0.43641648635897035,-0.044788906066983714
2015-05-22,0.3,-0.22,-0.13,-0.12,-0.12,-0.04,0.0,0.32923197040535257,-0.16884004063912883,-0.4254443926461349,-0.36093910683292485,0.04023883876311807,-0.23974173640155527,-0.4559120422043872,-0.11732305696474654,-0.06877774114100177,-0.15696022215028194
2015-05-26,0.38,-1.01,-0.03,-0.02,-0.1,0.16,0.0,0.32923197040535257,-0.7173789014664145,-0.7950359250142203,-1.5962013862925062,-1.1326812870122716,-1.0187684974073186,-1.0956334373494858,-1.2598388087330825,-1.4555086268556838,-0.6301633802631823
2015-05-27,0.8,0.93,0.3,-0.31,-0.05,-0.29,0.0,0.32923197040535257,0.7433626580087171,0.6324313102752388,-0.17753291302469165,1.0924424482491535,1.1520002748987679,0.6376493619872026,0.6515991103292595,1.8674967379750829,0.40555309082774826
2015-05-28,0.23,-0.12,0.1,0.15,-0.23,0.09,0.0,0.32923197040535257,-0.16902629193502605,-0.14246625282479108,-0.39425020532943833,-0.12077965681487335,0.06660871839896387,-0.477875588463883,0.2555150138536355,-0.20582613377952974,0.22461028943543404
2015-05-29,0.13,-0.58,0.05,0.04,-0.25,0.01,0.0,0.32923197040535257,-0.6922455251087811,-0.6333660070855895,-0.1147385201168305,-0.8903293126500067,-0.2532210197613516,-0.9984086020828453,-0.649930886746386,-0.7351212818290875,-0.15716017441747
2015-06-01,0.42,0.17,-0.06,-0.22,0.24,-0.34,0.0,0.27640971717151075,0.28790819648270016,0.0,-0.2554476088088897,0.08127884040569633,0.39953074595242555,0.44697793205723535,0.03949887555396714,0.27633255075758534,0.13475221344583233
2015-06-02,-0.85,-0.02,0.32,0.35,-0.21,0.18,0.0,0.27640971717151075,0.22194544882694345,-0.26678212506694443,0.688242987945431,0.16230255825604445,-0.6533707477631268,0.19600805517594466,0.3155489827408875,-0.20716047122024683,-1.332895989084415
2015-06-03,0.29,0.39,0.86,-0.25,-0.14,-0.07,0.0,0.27640971717151075,0.7793102468711233,-0.06168495195364443,-0.688242987945431,0.8480230952669032,0.18708615635931736,0.4972789583363113,0.0983546027293336,0.20716047122024683,-1.4893165693036003
2015-06-04,0.16,-0.88,-0.08,0.0,0.2,-0.02,0.0,0.27640971717151075,-0.7141851091759577,-0.7223206896081358,-1.364957580588344,-0.8885311260228956,-0.6967493784745038,-1.1223102887245595,-1.1871763001587876,-0.9240005891177461,-0.13860603680382333
2015-06-05,-0.2,0.06,0.84,0.1,-0.54,-0.38,0.0,0.27640971717151075,-0.28707058652210904,-1.4394754218026051,0.6976614611334142,0.5663416148825373,-0.04036714430712962,0.07162368507422912,-0.458838914930082,-0.3254388731642077,-1.2561213702328988
2015-06-08,-0.03,-0.66,0.05,0.0,0.06,0.03,0.0,0.27640971717151075,-0.708205655699512,-0.04202313811210168,-0.5680607362869239,-0.6069347607390085,-0.4989568073355599,-0.7366844270274786,-0.36057696853721843,-1.1238539253032531,-0.5869224155242048
2015-06-09,-0.03,0.02,-0.28,0.37,0.14,0.1,0.0,0.27640971717151075,-0.1053061601894889,0.4823161717072644,-0.012974360512219008,0.24320927306504814,-0.027051141830991554,-0.01802528832328676,0.06017415425678685,-0.23575138511238158,-0.23574182845234049
2015-06-10,-0.09,1.2,0.17,0.21,-0.03,0.0,0.0,0.27640971717151075,1.0223983214164178,0.9784427984993016,1.2227282316692456,1.4070457364710354,1.2230674389622997,0.9871573893855068,1.0375388221777637,1.5456957684008898,0.49434786983577617
2015-06-11,0.42,0.21,-0.09,-0.1,0.16,0.0,0.0,0.27640971717151075,0.3384933584913874,-0.041420850724893654,-0.4487409060982994,0.3984498244012258,0.6789507009172802,0.5699247003235097,0.23792155524327008,0.04649100775195869,0.7953902526538048
2015-06-12,0.09,-0.63,0.34,0.12,0.09,0.1,0.0,0.27640971717151075,-0.4559563600353478,-0.39457581528346,-1.1242679579055892,-0.4383946591562271,-1.2415662691800833,-0.5877761280284943,-0.5958640352218492,-0.8866538639892063,-0.8893303126206842
2015-06-15,0.3,-0.45,0.16,-0.14,-0.21,-0.26,0.0,0.27640971717151075,-0.47111397271173416,-0.7309190521997966,-0.2341868421471549,-0.4402231731317041,0.12080032030565846,-0.8431316219363882,-0.6194305636387565,-0.6111960406789407,-0.1646659814165563
2015-06-16,0.11,0.57,0.1,-0.01,0.12,-0.1,0.0,0.27640971717151075,0.6016359175552211,1.0840161290168293,0.778513927850355,0.5599423203994647,0.4952528032557524,0.09002949583325481,0.5197753204702948,0.6580691393934579,0.4697924481867233
2015-06-17,0.2,0.16,-0.32,-0.65,0.17,-0.05,0.0,0.27640971717151075,0.4553519425825492,0.5376735887479,-0.24587331494245745,-0.11971914726776056,0.09336381730555843,0.26961134615288707,0.417875261969769,0.046851138133874315,0.8401685180230878
2015-06-18,0.82,0.99,0.17,-0.44,-0.15,-0.15,0.0,0.27640971717151075,1.1999247852322092,1.1074798995708957,-0.06479950276037094,0.914349956453675,1.404017454362716,1.000191584969068,0.8305572449125886,0.8857870345678087,1.3158993244220873
